date,open,high,low,close,volume,amount,position
2022-01-04 00:00:00+08:00,70510.0,70550.0,69580.0,69730.0,57689.0,20134828544.0,127675.0
2022-01-05 00:00:00+08:00,69740.0,70770.0,69690.0,70110.0,79815.0,28037542144.0,128210.0
2022-01-06 00:00:00+08:00,70310.0,70390.0,69440.0,69490.0,83117.0,29045496320.0,122511.0
2022-01-07 00:00:00+08:00,69400.0,69800.0,69000.0,69520.0,81771.0,28350873088.0,115000.0
2022-01-10 00:00:00+08:00,69470.0,69980.0,69410.0,69780.0,59048.0,20589008384.0,111072.0
2022-01-11 00:00:00+08:00,69780.0,69950.0,69100.0,69720.0,72730.0,25300083712.0,109625.0
2022-01-12 00:00:00+08:00,69910.0,71330.0,69610.0,71170.0,99650.0,35144218112.0,120293.0
2022-01-13 00:00:00+08:00,71860.0,72500.0,71260.0,71440.0,110022.0,39558858240.0,117648.0
2022-01-14 00:00:00+08:00,71900.0,72040.0,71000.0,71460.0,87675.0,31326629120.0,108319.0
2022-01-17 00:00:00+08:00,71190.0,71190.0,69860.0,70170.0,96700.0,33918981632.0,91482.0
2022-01-18 00:00:00+08:00,69820.0,70270.0,69730.0,70100.0,59145.0,20705108480.0,135164.0
2022-01-19 00:00:00+08:00,69880.0,70230.0,69670.0,70020.0,74996.0,26250821632.0,136183.0
2022-01-20 00:00:00+08:00,70490.0,71360.0,70380.0,71180.0,104527.0,37027233024.0,150151.0
2022-01-21 00:00:00+08:00,71190.0,71880.0,70790.0,71290.0,94910.0,33834779904.0,154349.0
2022-01-24 00:00:00+08:00,71280.0,71990.0,70410.0,70480.0,116128.0,41304730880.0,145535.0
2022-01-25 00:00:00+08:00,70020.0,70140.0,69520.0,69570.0,116496.0,40673676800.0,139370.0
2022-01-26 00:00:00+08:00,69570.0,70780.0,69360.0,70730.0,95307.0,33409651456.0,138315.0
2022-01-27 00:00:00+08:00,70910.0,71230.0,69770.0,69780.0,85803.0,30253811200.0,129985.0
2022-01-28 00:00:00+08:00,70500.0,70970.0,70030.0,70290.0,79210.0,27909469696.0,129300.0
2022-02-07 00:00:00+08:00,71000.0,71180.0,70290.0,70430.0,49911.0,17669302272.0,126890.0
2022-02-08 00:00:00+08:00,70630.0,70780.0,70200.0,70590.0,56593.0,19974231040.0,128164.0
2022-02-09 00:00:00+08:00,70060.0,70590.0,69770.0,70450.0,70633.0,24809284864.0,129062.0
2022-02-10 00:00:00+08:00,70840.0,73040.0,70760.0,73030.0,142439.0,51263523584.0,157385.0
2022-02-11 00:00:00+08:00,73320.0,73650.0,71140.0,71480.0,152263.0,55208901888.0,146828.0
2022-02-14 00:00:00+08:00,71650.0,71860.0,70580.0,71360.0,106807.0,38053365248.0,133716.0
2022-02-15 00:00:00+08:00,71070.0,71300.0,70540.0,71060.0,82171.0,29121119232.0,125982.0
2022-02-16 00:00:00+08:00,71410.0,71630.0,70970.0,71510.0,60175.0,21473071872.0,124783.0
2022-02-17 00:00:00+08:00,71550.0,71660.0,71030.0,71160.0,52066.0,18577445120.0,118893.0
2022-02-18 00:00:00+08:00,71250.0,72070.0,71110.0,71890.0,62479.0,22340948992.0,117671.0
2022-02-21 00:00:00+08:00,71510.0,71980.0,71230.0,71460.0,72498.0,25916459776.0,104457.0
2022-02-22 00:00:00+08:00,71150.0,71320.0,70960.0,71030.0,65454.0,23273871872.0,89642.0
2022-02-23 00:00:00+08:00,71440.0,71500.0,71060.0,71300.0,45322.0,16148264960.0,78724.0
2022-02-24 00:00:00+08:00,71320.0,71380.0,70520.0,70970.0,111204.0,39407185664.0,131418.0
2022-02-25 00:00:00+08:00,71360.0,71640.0,70550.0,70690.0,113707.0,40387748096.0,132993.0
2022-02-28 00:00:00+08:00,70660.0,71110.0,70530.0,70990.0,72209.0,25576611072.0,133553.0
2022-03-01 00:00:00+08:00,70920.0,71150.0,70660.0,71050.0,59799.0,21205849344.0,133338.0
2022-03-02 00:00:00+08:00,71150.0,71790.0,71120.0,71520.0,92002.0,32886971904.0,140196.0
2022-03-03 00:00:00+08:00,73000.0,73120.0,71820.0,73010.0,135552.0,49200230144.0,150786.0
2022-03-04 00:00:00+08:00,73000.0,73240.0,72240.0,72890.0,122656.0,44611101696.0,149833.0
2022-03-07 00:00:00+08:00,72800.0,75610.0,72660.0,74980.0,164131.0,61017472768.0,156329.0
2022-03-08 00:00:00+08:00,74900.0,77270.0,70560.0,74000.0,242689.0,89212882944.0,139982.0
2022-03-09 00:00:00+08:00,71880.0,73250.0,71880.0,72720.0,118144.0,42975780352.0,126949.0
2022-03-10 00:00:00+08:00,72000.0,72460.0,71440.0,71940.0,98015.0,35212028160.0,116352.0
2022-03-11 00:00:00+08:00,72300.0,72460.0,71830.0,72150.0,58980.0,21272827392.0,111552.0
2022-03-14 00:00:00+08:00,72390.0,72410.0,71750.0,71780.0,56960.0,20511257600.0,111596.0
2022-03-15 00:00:00+08:00,71260.0,71800.0,71260.0,71360.0,68140.0,24354744576.0,110054.0
2022-03-16 00:00:00+08:00,71200.0,72260.0,71150.0,72090.0,69098.0,24761004032.0,105440.0
