date,open,high,low,close,volume,amount,position
2022-01-04 00:00:00+08:00,20690.0,20780.0,20590.0,20670.0,144246.0,14910143900.0,435906.0
2022-01-05 00:00:00+08:00,20740.0,21145.0,20700.0,21065.0,350603.0,36695946000.0,439247.0
2022-01-06 00:00:00+08:00,21060.0,21105.0,20855.0,20900.0,213365.0,22363007200.0,437177.0
2022-01-07 00:00:00+08:00,20950.0,21135.0,20905.0,21010.0,197751.0,20765721300.0,442532.0
2022-01-10 00:00:00+08:00,21000.0,21195.0,20965.0,21165.0,210885.0,22208341500.0,445534.0
2022-01-11 00:00:00+08:00,21165.0,21195.0,20925.0,21115.0,207834.0,21908975300.0,446125.0
2022-01-12 00:00:00+08:00,21180.0,21295.0,21090.0,21120.0,198717.0,21041290300.0,449592.0
2022-01-13 00:00:00+08:00,21140.0,21380.0,21130.0,21355.0,238725.0,25422023400.0,450278.0
2022-01-14 00:00:00+08:00,21375.0,21400.0,21115.0,21335.0,191212.0,20336003000.0,448926.0
2022-01-17 00:00:00+08:00,21380.0,21615.0,21330.0,21570.0,232113.0,24936988700.0,460212.0
2022-01-18 00:00:00+08:00,21550.0,21550.0,21240.0,21475.0,238344.0,25456760900.0,440182.0
2022-01-19 00:00:00+08:00,21490.0,21770.0,21475.0,21760.0,230438.0,24940501400.0,444893.0
2022-01-20 00:00:00+08:00,21800.0,21840.0,21715.0,21785.0,171184.0,18646526500.0,440088.0
2022-01-21 00:00:00+08:00,21735.0,21810.0,21570.0,21660.0,240754.0,26086549500.0,430491.0
2022-01-24 00:00:00+08:00,21700.0,21730.0,21515.0,21610.0,198957.0,21508202000.0,422565.0
2022-01-25 00:00:00+08:00,21620.0,21800.0,21560.0,21670.0,196986.0,21350728000.0,428830.0
2022-01-26 00:00:00+08:00,21680.0,21795.0,21580.0,21680.0,196982.0,21370465300.0,425029.0
2022-01-27 00:00:00+08:00,21720.0,21875.0,21605.0,21760.0,229427.0,24934970400.0,424409.0
2022-01-28 00:00:00+08:00,21760.0,21790.0,21460.0,21495.0,214767.0,23197261700.0,395637.0
2022-02-07 00:00:00+08:00,21830.0,22210.0,21820.0,22005.0,210794.0,23271638400.0,405814.0
2022-02-08 00:00:00+08:00,22005.0,22060.0,21780.0,21795.0,162485.0,17780410400.0,401720.0
2022-02-09 00:00:00+08:00,21795.0,21855.0,21700.0,21735.0,166069.0,18086123600.0,394511.0
2022-02-10 00:00:00+08:00,21800.0,21830.0,21620.0,21685.0,150169.0,16299618200.0,392086.0
2022-02-11 00:00:00+08:00,21715.0,21835.0,21655.0,21755.0,170847.0,18582703600.0,388905.0
2022-02-14 00:00:00+08:00,21820.0,21890.0,21725.0,21760.0,173618.0,18925146000.0,382557.0
2022-02-15 00:00:00+08:00,21760.0,21780.0,21280.0,21415.0,338258.0,36311908400.0,385309.0
2022-02-16 00:00:00+08:00,21415.0,21465.0,21175.0,21190.0,205220.0,21874172000.0,390713.0
2022-02-17 00:00:00+08:00,21205.0,21380.0,21025.0,21320.0,252287.0,26761788400.0,384889.0
2022-02-18 00:00:00+08:00,21305.0,21360.0,21125.0,21285.0,176655.0,18741065000.0,382552.0
2022-02-21 00:00:00+08:00,21285.0,21440.0,21245.0,21270.0,133413.0,14224695200.0,381781.0
2022-02-22 00:00:00+08:00,21330.0,21365.0,21200.0,21300.0,182118.0,19369345700.0,376519.0
2022-02-23 00:00:00+08:00,21250.0,21385.0,21220.0,21315.0,140969.0,15015477800.0,378779.0
2022-02-24 00:00:00+08:00,21320.0,21460.0,21110.0,21450.0,262470.0,27942351700.0,373763.0
2022-02-25 00:00:00+08:00,21465.0,21555.0,20840.0,20890.0,354369.0,37497567700.0,392226.0
2022-02-28 00:00:00+08:00,20800.0,21115.0,20640.0,20720.0,291382.0,30353455600.0,387561.0
2022-03-01 00:00:00+08:00,20705.0,20965.0,20670.0,20905.0,175893.0,18319047300.0,380670.0
2022-03-02 00:00:00+08:00,20915.0,21430.0,20915.0,21340.0,298158.0,31649421800.0,363294.0
2022-03-03 00:00:00+08:00,21345.0,21375.0,20935.0,21200.0,198717.0,21072625500.0,358577.0
2022-03-04 00:00:00+08:00,21340.0,21340.0,21035.0,21080.0,179335.0,18958027900.0,356433.0
2022-03-07 00:00:00+08:00,21095.0,21295.0,20985.0,21225.0,270366.0,28605157400.0,345795.0
2022-03-08 00:00:00+08:00,21100.0,21445.0,20950.0,21440.0,321495.0,34106312300.0,342282.0
2022-03-09 00:00:00+08:00,21300.0,21665.0,21125.0,21595.0,299910.0,32149327000.0,338634.0
2022-03-10 00:00:00+08:00,21435.0,21605.0,21175.0,21370.0,268854.0,28693120500.0,315933.0
2022-03-11 00:00:00+08:00,21400.0,21505.0,21285.0,21470.0,194367.0,20783868700.0,310335.0
2022-03-14 00:00:00+08:00,21420.0,21550.0,21205.0,21245.0,207213.0,22122101200.0,309781.0
2022-03-15 00:00:00+08:00,21200.0,21300.0,21020.0,21060.0,248263.0,26216414800.0,311064.0
2022-03-16 00:00:00+08:00,21015.0,21360.0,20970.0,21345.0,206498.0,21871947900.0,312770.0
2022-03-17 00:00:00+08:00,21415.0,21455.0,21235.0,21315.0,142226.0,15162445100.0,309449.0
2022-03-18 00:00:00+08:00,21400.0,21540.0,21350.0,21490.0,155670.0,16702085400.0,316110.0
2022-03-21 00:00:00+08:00,21610.0,21700.0,21420.0,21550.0,219522.0,23703239600.0,315139.0
2022-03-22 00:00:00+08:00,21695.0,21695.0,21575.0,21610.0,126208.0,13654069400.0,316343.0
2022-03-23 00:00:00+08:00,21600.0,21600.0,21315.0,21560.0,188079.0,20164343300.0,301588.0
2022-03-24 00:00:00+08:00,21605.0,21640.0,21525.0,21600.0,119682.0,12917731500.0,302834.0
2022-03-25 00:00:00+08:00,21635.0,21795.0,21560.0,21790.0,202988.0,22006222900.0,303841.0
2022-03-28 00:00:00+08:00,21790.0,22000.0,21700.0,21875.0,281055.0,30733494300.0,298392.0
2022-03-29 00:00:00+08:00,21845.0,21900.0,21665.0,21740.0,158580.0,17243246100.0,282630.0
2022-03-30 00:00:00+08:00,21650.0,21830.0,21620.0,21745.0,148205.0,16112633500.0,274904.0
2022-03-31 00:00:00+08:00,21760.0,21810.0,21680.0,21755.0,110303.0,11995621200.0,271855.0
2022-04-01 00:00:00+08:00,21755.0,21870.0,21595.0,21740.0,145560.0,15811359700.0,264373.0
2022-04-06 00:00:00+08:00,21765.0,21935.0,21630.0,21675.0,133105.0,14490512800.0,264675.0
2022-04-07 00:00:00+08:00,21655.0,21670.0,21495.0,21575.0,204503.0,21947315400.0,252346.0
2022-04-08 00:00:00+08:00,21565.0,21640.0,21470.0,21605.0,117988.0,12724894100.0,237223.0
2022-04-11 00:00:00+08:00,21630.0,21650.0,21530.0,21555.0,115071.0,12418899400.0,223870.0
2022-04-12 00:00:00+08:00,21530.0,21685.0,21500.0,21630.0,162082.0,17508815600.0,200085.0
2022-04-13 00:00:00+08:00,21650.0,21680.0,21505.0,21515.0,150370.0,16220380900.0,175678.0
2022-04-14 00:00:00+08:00,21565.0,21635.0,21400.0,21550.0,149104.0,16043691200.0,139718.0
2022-04-15 00:00:00+08:00,21500.0,21600.0,21340.0,21595.0,132021.0,14177419900.0,122181.0
2022-04-18 00:00:00+08:00,21490.0,21780.0,21455.0,21505.0,187572.0,20233035400.0,299081.0
2022-04-19 00:00:00+08:00,21520.0,21660.0,21515.0,21570.0,117960.0,12726172000.0,306171.0
2022-04-20 00:00:00+08:00,21515.0,21515.0,21355.0,21400.0,158188.0,16943491700.0,298662.0
2022-04-21 00:00:00+08:00,21450.0,21475.0,21380.0,21445.0,87467.0,9373148100.0,296019.0
2022-04-22 00:00:00+08:00,21405.0,21545.0,21380.0,21455.0,116776.0,12537996300.0,303909.0
2022-04-25 00:00:00+08:00,21450.0,21500.0,21080.0,21085.0,251034.0,26729631300.0,298872.0
2022-04-26 00:00:00+08:00,21085.0,21210.0,20995.0,21130.0,154143.0,16270901800.0,295607.0
2022-04-27 00:00:00+08:00,21125.0,21200.0,21055.0,21115.0,111996.0,11828201200.0,295141.0
2022-04-28 00:00:00+08:00,21255.0,21735.0,21205.0,21735.0,330812.0,35551810800.0,343094.0
2022-04-29 00:00:00+08:00,21730.0,21835.0,21455.0,21770.0,246455.0,26685490000.0,344857.0
2022-05-05 00:00:00+08:00,21950.0,22035.0,21850.0,21895.0,123367.0,13527005600.0,359621.0
2022-05-06 00:00:00+08:00,21885.0,21885.0,21280.0,21300.0,311657.0,33484299700.0,312464.0
2022-05-09 00:00:00+08:00,21355.0,21445.0,21150.0,21155.0,223880.0,23817917200.0,303825.0
2022-05-10 00:00:00+08:00,21265.0,21320.0,21135.0,21185.0,175159.0,18586338900.0,302945.0
2022-05-11 00:00:00+08:00,21200.0,21345.0,21155.0,21275.0,128854.0,13678870500.0,299368.0
2022-05-12 00:00:00+08:00,21235.0,21325.0,21200.0,21245.0,113955.0,12114488700.0,297041.0
2022-05-13 00:00:00+08:00,21305.0,21410.0,21105.0,21380.0,214733.0,22857843700.0,298176.0
2022-05-16 00:00:00+08:00,21300.0,21370.0,21185.0,21350.0,154781.0,16456591800.0,297407.0
2022-05-17 00:00:00+08:00,21400.0,21520.0,21320.0,21485.0,175428.0,18797883900.0,302962.0
