date,open,high,low,close,volume,amount,position
2022-01-04 00:00:00+08:00,12310.0,12368.0,11975.0,12039.0,406708.0,49499561100.0,215924.0
2022-01-05 00:00:00+08:00,12089.0,12267.0,11765.0,11797.0,644763.0,77432565700.0,214875.0
2022-01-06 00:00:00+08:00,11823.0,11864.0,11637.0,11671.0,485626.0,57121525900.0,216497.0
2022-01-07 00:00:00+08:00,11686.0,11966.0,11620.0,11930.0,453475.0,53489532200.0,203183.0
2022-01-10 00:00:00+08:00,11930.0,12055.0,11808.0,11968.0,357073.0,42577171300.0,201487.0
2022-01-11 00:00:00+08:00,11931.0,12009.0,11843.0,11985.0,290563.0,34612308600.0,199590.0
2022-01-12 00:00:00+08:00,11999.0,12007.0,11864.0,11953.0,278102.0,33199153900.0,197303.0
2022-01-13 00:00:00+08:00,11950.0,12100.0,11883.0,11894.0,349716.0,41917371600.0,198654.0
2022-01-14 00:00:00+08:00,11914.0,11940.0,11684.0,11802.0,516274.0,60972410800.0,205091.0
2022-01-17 00:00:00+08:00,11823.0,11850.0,11550.0,11728.0,422008.0,49395861200.0,205656.0
2022-01-18 00:00:00+08:00,11744.0,11940.0,11716.0,11911.0,339197.0,40168803400.0,196038.0
2022-01-19 00:00:00+08:00,11893.0,12150.0,11874.0,12046.0,383132.0,45987469400.0,191555.0
2022-01-20 00:00:00+08:00,12038.0,12323.0,12037.0,12270.0,364703.0,44518236700.0,199800.0
2022-01-21 00:00:00+08:00,12270.0,12435.0,12236.0,12424.0,321346.0,39607485000.0,208885.0
2022-01-24 00:00:00+08:00,12463.0,12497.0,12263.0,12265.0,314745.0,38969115400.0,203019.0
2022-01-25 00:00:00+08:00,12254.0,12312.0,12091.0,12105.0,277358.0,33784588200.0,194945.0
2022-01-26 00:00:00+08:00,12062.0,12194.0,12062.0,12145.0,232568.0,28204942400.0,184799.0
2022-01-27 00:00:00+08:00,12173.0,12330.0,12141.0,12248.0,232934.0,28492560500.0,175576.0
2022-01-28 00:00:00+08:00,12289.0,12494.0,12280.0,12478.0,243435.0,30189591100.0,166397.0
2022-02-07 00:00:00+08:00,12541.0,12916.0,12500.0,12562.0,241822.0,30759771300.0,169571.0
2022-02-08 00:00:00+08:00,12562.0,12637.0,12250.0,12273.0,314458.0,39087052200.0,169476.0
2022-02-09 00:00:00+08:00,12250.0,12260.0,11957.0,12045.0,343634.0,41572890300.0,168715.0
2022-02-10 00:00:00+08:00,12112.0,12150.0,11988.0,12012.0,278040.0,33504347800.0,165245.0
2022-02-11 00:00:00+08:00,12030.0,12085.0,11856.0,11933.0,407807.0,48842599800.0,159537.0
2022-02-14 00:00:00+08:00,11985.0,12130.0,11937.0,11988.0,264754.0,31802564500.0,156428.0
2022-02-15 00:00:00+08:00,11953.0,11966.0,11844.0,11916.0,347162.0,41311833400.0,155534.0
2022-02-16 00:00:00+08:00,11844.0,11969.0,11733.0,11930.0,330739.0,39199423300.0,150296.0
2022-02-17 00:00:00+08:00,11910.0,11956.0,11709.0,11851.0,341851.0,40412522200.0,151969.0
2022-02-18 00:00:00+08:00,11870.0,11946.0,11783.0,11937.0,293164.0,34760429500.0,146958.0
2022-02-21 00:00:00+08:00,11888.0,12354.0,11860.0,12314.0,390722.0,47422127900.0,144070.0
2022-02-22 00:00:00+08:00,12314.0,12443.0,12262.0,12431.0,262144.0,32385129900.0,140462.0
2022-02-23 00:00:00+08:00,12333.0,12672.0,12242.0,12577.0,359823.0,44800853400.0,145476.0
2022-02-24 00:00:00+08:00,12592.0,13323.0,12530.0,13323.0,438101.0,56266636400.0,154935.0
2022-02-25 00:00:00+08:00,13323.0,13896.0,12865.0,13001.0,683790.0,90943545000.0,149457.0
2022-02-28 00:00:00+08:00,12780.0,12962.0,12454.0,12760.0,610492.0,77466330400.0,141449.0
2022-03-01 00:00:00+08:00,12710.0,13338.0,12639.0,13091.0,516182.0,66819228900.0,148931.0
2022-03-02 00:00:00+08:00,13304.0,13467.0,12960.0,13138.0,626835.0,83086892900.0,142426.0
2022-03-03 00:00:00+08:00,13074.0,13550.0,13065.0,13443.0,308588.0,41115240400.0,140422.0
2022-03-04 00:00:00+08:00,13380.0,13400.0,12844.0,13031.0,339972.0,44797636500.0,159847.0
2022-03-07 00:00:00+08:00,13140.0,13647.0,13055.0,13298.0,273670.0,36346111100.0,147515.0
2022-03-08 00:00:00+08:00,13299.0,13477.0,12957.0,13389.0,261763.0,34614204200.0,147893.0
2022-03-09 00:00:00+08:00,13300.0,13692.0,13089.0,13590.0,299108.0,39811021500.0,142731.0
2022-03-10 00:00:00+08:00,13360.0,13440.0,12672.0,13068.0,315363.0,41137073700.0,138908.0
2022-03-11 00:00:00+08:00,13152.0,13329.0,12886.0,12922.0,216146.0,28286704800.0,133023.0
2022-03-14 00:00:00+08:00,12860.0,12899.0,12600.0,12670.0,217017.0,27693339400.0,133603.0
2022-03-15 00:00:00+08:00,12718.0,12769.0,12328.0,12392.0,232474.0,29256188100.0,125359.0
2022-03-16 00:00:00+08:00,12393.0,12798.0,12333.0,12696.0,197894.0,24894596100.0,122131.0
2022-03-17 00:00:00+08:00,12720.0,12747.0,12290.0,12381.0,256034.0,31881599400.0,123535.0
2022-03-18 00:00:00+08:00,12520.0,12820.0,12475.0,12722.0,214648.0,27107247600.0,120360.0
2022-03-21 00:00:00+08:00,12500.0,12766.0,12420.0,12672.0,196872.0,24800860900.0,119896.0
2022-03-22 00:00:00+08:00,12640.0,12776.0,12551.0,12619.0,163532.0,20723278100.0,113211.0
2022-03-23 00:00:00+08:00,12626.0,12663.0,12420.0,12621.0,169654.0,21275884700.0,112762.0
2022-03-24 00:00:00+08:00,12692.0,13184.0,12667.0,12872.0,257741.0,33454410300.0,115783.0
2022-03-25 00:00:00+08:00,12830.0,12954.0,12754.0,12890.0,165142.0,21237257100.0,110890.0
2022-03-28 00:00:00+08:00,12860.0,12870.0,12666.0,12726.0,165752.0,21186012000.0,107937.0
2022-03-29 00:00:00+08:00,12704.0,12710.0,12513.0,12599.0,120785.0,15227998800.0,101761.0
2022-03-30 00:00:00+08:00,12400.0,12559.0,12355.0,12484.0,100977.0,12580373000.0,99846.0
2022-03-31 00:00:00+08:00,12480.0,12608.0,12308.0,12605.0,115522.0,14398480700.0,100370.0
2022-04-01 00:00:00+08:00,12550.0,12674.0,12381.0,12446.0,140890.0,17645103800.0,91796.0
2022-04-06 00:00:00+08:00,12570.0,13050.0,12479.0,12936.0,119809.0,15425063300.0,86987.0
2022-04-07 00:00:00+08:00,12914.0,12995.0,12723.0,12748.0,98900.0,12724756900.0,77219.0
2022-04-08 00:00:00+08:00,12640.0,12674.0,12526.0,12630.0,168853.0,21286233600.0,98358.0
2022-04-11 00:00:00+08:00,12660.0,12739.0,12448.0,12529.0,202836.0,25522233600.0,106187.0
2022-04-12 00:00:00+08:00,12478.0,12913.0,12469.0,12878.0,221817.0,28204544500.0,120782.0
2022-04-13 00:00:00+08:00,12900.0,13033.0,12847.0,12915.0,178451.0,23079698000.0,128337.0
2022-04-14 00:00:00+08:00,12950.0,13250.0,12950.0,13132.0,197939.0,25913287300.0,135841.0
2022-04-15 00:00:00+08:00,13140.0,13394.0,13123.0,13393.0,225957.0,30043052300.0,151093.0
2022-04-18 00:00:00+08:00,13410.0,13672.0,13273.0,13308.0,309274.0,41516401000.0,155598.0
2022-04-19 00:00:00+08:00,13308.0,13450.0,13251.0,13411.0,209388.0,27945464000.0,157561.0
2022-04-20 00:00:00+08:00,13370.0,13550.0,13253.0,13353.0,229048.0,30644764300.0,161968.0
2022-04-21 00:00:00+08:00,13394.0,13600.0,13346.0,13456.0,193898.0,26112755400.0,169157.0
2022-04-22 00:00:00+08:00,13440.0,13612.0,13420.0,13468.0,197960.0,26752671600.0,169608.0
2022-04-25 00:00:00+08:00,13750.0,14010.0,13390.0,13410.0,374315.0,51118878000.0,165472.0
2022-04-26 00:00:00+08:00,13251.0,13657.0,13250.0,13617.0,232242.0,31273935200.0,170960.0
2022-04-27 00:00:00+08:00,13650.0,13795.0,13608.0,13740.0,200855.0,27540892300.0,168748.0
2022-04-28 00:00:00+08:00,14100.0,14150.0,13790.0,13946.0,200861.0,27930088500.0,166651.0
2022-04-29 00:00:00+08:00,13946.0,14190.0,13890.0,13993.0,221053.0,31011263800.0,165871.0
2022-05-05 00:00:00+08:00,13901.0,14050.0,13585.0,13632.0,158328.0,21733030800.0,160033.0
2022-05-06 00:00:00+08:00,13600.0,13723.0,13488.0,13539.0,167241.0,22724190300.0,158921.0
2022-05-09 00:00:00+08:00,13539.0,13586.0,13445.0,13515.0,145835.0,19710068600.0,158432.0
2022-05-10 00:00:00+08:00,13447.0,13581.0,13308.0,13497.0,203686.0,27441023100.0,157062.0
2022-05-11 00:00:00+08:00,13480.0,13530.0,13362.0,13452.0,152279.0,20485342000.0,155373.0
2022-05-12 00:00:00+08:00,13470.0,13689.0,13383.0,13408.0,182162.0,24646988900.0,152866.0
2022-05-13 00:00:00+08:00,13400.0,13700.0,13390.0,13669.0,138614.0,18819922700.0,159610.0
2022-05-16 00:00:00+08:00,13670.0,13729.0,13460.0,13531.0,166776.0,22639573100.0,156837.0
2022-05-17 00:00:00+08:00,13531.0,13569.0,13250.0,13385.0,188376.0,25288329800.0,156114.0
2022-05-18 00:00:00+08:00,13405.0,13550.0,13343.0,13370.0,144225.0,19378518800.0,155428.0
2022-05-19 00:00:00+08:00,13370.0,13476.0,13309.0,13467.0,156633.0,20977792700.0,152432.0
2022-05-20 00:00:00+08:00,13295.0,13550.0,13200.0,13520.0,229562.0,30658220200.0,152441.0
2022-05-23 00:00:00+08:00,13440.0,13564.0,13426.0,13496.0,114375.0,15425467400.0,149582.0
2022-05-24 00:00:00+08:00,13496.0,13615.0,13456.0,13540.0,134581.0,18221736800.0,148603.0
2022-05-25 00:00:00+08:00,13580.0,13648.0,13481.0,13628.0,140956.0,19116987300.0,151339.0
2022-05-26 00:00:00+08:00,13585.0,13678.0,13552.0,13639.0,124215.0,16902913200.0,150396.0
2022-05-27 00:00:00+08:00,13711.0,13976.0,13662.0,13948.0,153164.0,21172848000.0,156056.0
2022-05-30 00:00:00+08:00,13916.0,14046.0,13872.0,13985.0,152645.0,21335479900.0,164929.0
2022-05-31 00:00:00+08:00,13985.0,14123.0,13941.0,14088.0,127856.0,17950431300.0,165001.0
2022-06-01 00:00:00+08:00,14088.0,14128.0,13975.0,14056.0,114226.0,16062172500.0,166882.0
2022-06-02 00:00:00+08:00,14056.0,14143.0,14007.0,14133.0,100898.0,14211841600.0,167585.0
2022-06-06 00:00:00+08:00,14320.0,14357.0,13986.0,14092.0,112670.0,15906208000.0,162927.0
2022-06-07 00:00:00+08:00,14085.0,14246.0,14030.0,14224.0,116672.0,16494241600.0,167542.0
2022-06-08 00:00:00+08:00,14200.0,14538.0,14175.0,14444.0,170105.0,24444193000.0,174577.0
2022-06-09 00:00:00+08:00,14450.0,14526.0,14226.0,14259.0,172476.0,24790293700.0,169419.0
2022-06-10 00:00:00+08:00,14259.0,14508.0,14245.0,14448.0,174910.0,25237099100.0,186128.0
2022-06-13 00:00:00+08:00,14375.0,14428.0,14255.0,14311.0,169968.0,24361181000.0,178971.0
2022-06-14 00:00:00+08:00,14303.0,14403.0,14180.0,14378.0,160209.0,22937707800.0,176740.0
