date,open,high,low,close,volume,amount,position
2022-01-04 00:00:00+08:00,680.0,692.0,662.0,689.0,720464.0,48969622850.0,642836.0
2022-01-05 00:00:00+08:00,692.5,696.5,681.0,694.0,642023.0,44233264100.0,629948.0
2022-01-06 00:00:00+08:00,697.0,717.5,695.5,717.0,747727.0,53039297200.0,655116.0
2022-01-07 00:00:00+08:00,719.0,725.5,704.5,719.0,769220.0,54936927900.0,647563.0
2022-01-10 00:00:00+08:00,717.0,717.5,693.0,699.5,810024.0,57029828450.0,627792.0
2022-01-11 00:00:00+08:00,705.0,725.0,701.0,723.5,781473.0,55924814100.0,651006.0
2022-01-12 00:00:00+08:00,727.0,742.0,722.0,737.5,641217.0,46898122500.0,664805.0
2022-01-13 00:00:00+08:00,740.0,748.5,726.0,726.0,705764.0,52172522500.0,646778.0
2022-01-14 00:00:00+08:00,721.5,732.5,714.0,722.0,728185.0,52605615850.0,630432.0
2022-01-17 00:00:00+08:00,718.5,722.0,700.0,705.0,780657.0,55238412200.0,622088.0
2022-01-18 00:00:00+08:00,705.0,715.0,695.0,715.0,700644.0,49414433550.0,620758.0
2022-01-19 00:00:00+08:00,725.0,741.5,718.5,735.0,805400.0,59004926500.0,606695.0
2022-01-20 00:00:00+08:00,738.5,747.5,732.0,742.0,650456.0,48076548450.0,618315.0
2022-01-21 00:00:00+08:00,744.5,761.5,741.5,755.5,730613.0,55000508100.0,631370.0
2022-01-24 00:00:00+08:00,757.0,771.5,740.0,740.0,748155.0,56583197250.0,617868.0
2022-01-25 00:00:00+08:00,742.0,767.0,737.5,766.5,662900.0,49770859750.0,627276.0
2022-01-26 00:00:00+08:00,768.0,776.5,753.5,776.0,709441.0,54327525900.0,625399.0
2022-01-27 00:00:00+08:00,776.0,781.0,761.0,769.0,591052.0,45554293450.0,603863.0
2022-01-28 00:00:00+08:00,773.0,830.0,772.5,829.0,703142.0,56090548800.0,587858.0
2022-02-07 00:00:00+08:00,812.5,828.0,796.0,817.0,496201.0,40327026250.0,599501.0
2022-02-08 00:00:00+08:00,825.0,841.0,814.5,821.0,785890.0,65231185150.0,630369.0
2022-02-09 00:00:00+08:00,810.0,815.5,778.5,781.0,883958.0,70390082300.0,638358.0
2022-02-10 00:00:00+08:00,782.0,825.0,780.0,821.5,748580.0,60084862950.0,641190.0
2022-02-11 00:00:00+08:00,837.5,849.5,802.5,805.0,854401.0,71255676350.0,656120.0
2022-02-14 00:00:00+08:00,790.0,798.0,761.5,776.5,1024204.0,79546001200.0,599418.0
2022-02-15 00:00:00+08:00,761.0,765.0,699.0,699.0,1130827.0,82380306300.0,579982.0
2022-02-16 00:00:00+08:00,708.0,725.0,696.0,720.0,722862.0,51435766800.0,572072.0
2022-02-17 00:00:00+08:00,725.5,728.0,674.5,684.5,942047.0,65470715200.0,578920.0
2022-02-18 00:00:00+08:00,673.0,691.0,661.5,685.0,814027.0,54958428300.0,545842.0
2022-02-21 00:00:00+08:00,688.5,708.5,668.5,707.0,811352.0,55593772300.0,534624.0
2022-02-22 00:00:00+08:00,715.0,718.5,683.0,684.5,665220.0,46956054550.0,528628.0
2022-02-23 00:00:00+08:00,684.5,716.5,682.0,700.0,767949.0,53776737700.0,529348.0
2022-02-24 00:00:00+08:00,701.0,717.0,689.0,703.0,819298.0,57559342100.0,518211.0
2022-02-25 00:00:00+08:00,708.5,715.0,655.0,680.5,940277.0,64630522350.0,520514.0
2022-02-28 00:00:00+08:00,685.0,712.0,682.5,705.5,774901.0,54186640200.0,501724.0
2022-03-01 00:00:00+08:00,710.0,741.0,703.0,737.5,688762.0,49698443150.0,503986.0
2022-03-02 00:00:00+08:00,737.5,764.0,732.5,755.0,710551.0,53053564900.0,492721.0
2022-03-03 00:00:00+08:00,761.5,818.5,757.0,797.5,1033415.0,81729170350.0,478230.0
2022-03-04 00:00:00+08:00,798.0,835.5,792.0,812.5,898239.0,72993242000.0,464276.0
2022-03-07 00:00:00+08:00,810.0,874.5,801.5,870.0,826420.0,69548808150.0,436539.0
2022-03-08 00:00:00+08:00,868.0,873.5,821.0,844.5,770642.0,65151560600.0,455009.0
2022-03-09 00:00:00+08:00,830.0,853.0,809.5,812.5,592439.0,49441233100.0,459892.0
2022-03-10 00:00:00+08:00,799.5,823.0,761.0,807.5,740837.0,58691537750.0,435758.0
2022-03-11 00:00:00+08:00,817.0,838.5,791.5,822.0,629927.0,51436206750.0,448792.0
2022-03-14 00:00:00+08:00,800.0,821.5,758.0,759.5,645820.0,51198057600.0,452614.0
2022-03-15 00:00:00+08:00,765.0,783.5,742.0,756.0,686550.0,52493569050.0,439013.0
2022-03-16 00:00:00+08:00,745.0,805.5,740.5,804.0,585093.0,45312019400.0,434381.0
2022-03-17 00:00:00+08:00,815.0,820.0,791.0,810.0,547115.0,44068316500.0,436283.0
2022-03-18 00:00:00+08:00,810.0,835.0,809.0,833.5,411297.0,33931933150.0,432897.0
2022-03-21 00:00:00+08:00,831.0,846.0,813.0,832.5,458976.0,38071202450.0,435561.0
2022-03-22 00:00:00+08:00,824.5,832.0,797.5,799.0,419854.0,34389911150.0,432668.0
2022-03-23 00:00:00+08:00,790.0,826.5,785.5,822.5,427465.0,34523814050.0,428185.0
2022-03-24 00:00:00+08:00,825.0,834.5,812.5,818.0,345350.0,28522761750.0,407020.0
2022-03-25 00:00:00+08:00,828.0,858.0,823.0,856.0,358094.0,30085294050.0,396379.0
2022-03-28 00:00:00+08:00,849.5,882.5,842.0,870.0,604237.0,52159702100.0,448948.0
2022-03-29 00:00:00+08:00,868.0,879.0,856.0,867.5,556147.0,48343149100.0,467564.0
2022-03-30 00:00:00+08:00,840.0,898.0,833.5,895.0,524130.0,45505197650.0,524172.0
2022-03-31 00:00:00+08:00,903.5,912.5,871.5,897.0,508145.0,45498550250.0,510525.0
2022-04-01 00:00:00+08:00,897.0,926.5,886.0,926.0,457413.0,41489708550.0,519581.0
2022-04-06 00:00:00+08:00,922.0,944.5,910.0,926.5,335056.0,31100288850.0,535315.0
2022-04-07 00:00:00+08:00,928.0,936.0,891.5,900.0,547567.0,49973008750.0,542471.0
2022-04-08 00:00:00+08:00,908.0,928.5,887.5,918.5,638125.0,58092593900.0,580150.0
2022-04-11 00:00:00+08:00,918.5,922.5,862.0,868.5,604916.0,53625160600.0,563859.0
2022-04-12 00:00:00+08:00,874.0,926.0,870.5,925.0,531773.0,47715597950.0,587283.0
2022-04-13 00:00:00+08:00,925.0,932.0,880.5,884.0,704011.0,63409812800.0,610683.0
2022-04-14 00:00:00+08:00,895.0,909.0,867.5,901.5,627995.0,55892122800.0,593453.0
2022-04-15 00:00:00+08:00,906.0,925.0,903.5,915.5,426805.0,39018813550.0,600647.0
2022-04-18 00:00:00+08:00,913.0,934.0,898.5,922.0,507660.0,46572165050.0,629402.0
2022-04-19 00:00:00+08:00,925.0,942.0,885.0,887.0,684808.0,62595460600.0,635050.0
2022-04-20 00:00:00+08:00,889.0,919.5,887.0,898.0,555455.0,50100526450.0,628884.0
2022-04-21 00:00:00+08:00,903.0,916.0,890.0,904.0,453679.0,40986306450.0,619664.0
2022-04-22 00:00:00+08:00,904.0,912.5,876.0,881.0,544269.0,48459256100.0,637898.0
2022-04-25 00:00:00+08:00,877.5,883.0,792.5,794.5,826438.0,68604923950.0,613297.0
2022-04-26 00:00:00+08:00,794.5,826.5,783.0,809.0,568258.0,45779326150.0,597696.0
