date,open,high,low,close,volume,amount,position
2025-01-02 09:31:00+08:00,3926.0,3929.6,3920.6,3923.8,1381.0,1626036540.0,85309.0
2025-01-02 09:31:00+08:00,3926.0,3929.6,3920.6,3923.8,1381.0,1626036540.0,85309.0
2025-01-02 09:32:00+08:00,3924.8,3924.8,3920.0,3920.4,1087.0,1279041720.0,84502.0
2025-01-02 09:32:00+08:00,3924.8,3924.8,3920.0,3920.4,1087.0,1279041720.0,84502.0
2025-01-02 09:33:00+08:00,3920.4,3923.8,3919.4,3919.6,563.0,662353560.0,84147.0
2025-01-02 09:33:00+08:00,3920.4,3923.8,3919.4,3919.6,563.0,662353560.0,84147.0
2025-01-02 09:34:00+08:00,3920.0,3920.0,3915.8,3916.6,878.0,1031914500.0,83615.0
2025-01-02 09:34:00+08:00,3920.0,3920.0,3915.8,3916.6,878.0,1031914500.0,83615.0
2025-01-02 09:35:00+08:00,3916.4,3919.6,3915.4,3917.2,557.0,654636480.0,83265.0
2025-01-02 09:35:00+08:00,3916.4,3919.6,3915.4,3917.2,557.0,654636480.0,83265.0
2025-01-02 09:36:00+08:00,3917.2,3917.2,3912.4,3914.4,722.0,847798320.0,82859.0
2025-01-02 09:36:00+08:00,3917.2,3917.2,3912.4,3914.4,722.0,847798320.0,82859.0
2025-01-02 09:37:00+08:00,3914.6,3916.2,3910.2,3911.0,657.0,771334320.0,82478.0
2025-01-02 09:37:00+08:00,3914.6,3916.2,3910.2,3911.0,657.0,771334320.0,82478.0
2025-01-02 09:38:00+08:00,3911.2,3915.0,3910.6,3911.6,563.0,660840480.0,82131.0
2025-01-02 09:38:00+08:00,3911.2,3915.0,3910.6,3911.6,563.0,660840480.0,82131.0
2025-01-02 09:39:00+08:00,3911.4,3916.8,3910.2,3913.0,644.0,756168120.0,81833.0
2025-01-02 09:39:00+08:00,3911.4,3916.8,3910.2,3913.0,644.0,756168120.0,81833.0
2025-01-02 09:40:00+08:00,3913.0,3913.2,3907.6,3908.8,591.0,693303000.0,81580.0
2025-01-02 09:40:00+08:00,3913.0,3913.2,3907.6,3908.8,591.0,693303000.0,81580.0
2025-01-02 09:41:00+08:00,3909.8,3909.8,3905.4,3906.0,649.0,760748520.0,81307.0
2025-01-02 09:41:00+08:00,3909.8,3909.8,3905.4,3906.0,649.0,760748520.0,81307.0
2025-01-02 09:42:00+08:00,3906.0,3906.8,3903.2,3905.6,600.0,702850320.0,81071.0
2025-01-02 09:42:00+08:00,3906.0,3906.8,3903.2,3905.6,600.0,702850320.0,81071.0
2025-01-02 09:43:00+08:00,3905.6,3905.6,3901.0,3903.8,773.0,905036640.0,80814.0
2025-01-02 09:43:00+08:00,3905.6,3905.6,3901.0,3903.8,773.0,905036640.0,80814.0
2025-01-02 09:44:00+08:00,3903.4,3904.8,3902.0,3902.6,372.0,435627120.0,80701.0
2025-01-02 09:44:00+08:00,3903.4,3904.8,3902.0,3902.6,372.0,435627120.0,80701.0
2025-01-02 09:45:00+08:00,3903.0,3907.4,3901.4,3906.0,691.0,809469960.0,80456.0
2025-01-02 09:45:00+08:00,3903.0,3907.4,3901.4,3906.0,691.0,809469960.0,80456.0
2025-01-02 09:46:00+08:00,3904.8,3904.8,3901.6,3903.0,318.0,372367500.0,80359.0
2025-01-02 09:46:00+08:00,3904.8,3904.8,3901.6,3903.0,318.0,372367500.0,80359.0
2025-01-02 09:47:00+08:00,3902.8,3903.4,3899.6,3900.0,397.0,464610420.0,80301.0
2025-01-02 09:47:00+08:00,3902.8,3903.4,3899.6,3900.0,397.0,464610420.0,80301.0
2025-01-02 09:48:00+08:00,3899.6,3901.8,3898.8,3901.4,375.0,438753420.0,80217.0
2025-01-02 09:48:00+08:00,3899.6,3901.8,3898.8,3901.4,375.0,438753420.0,80217.0
2025-01-02 09:49:00+08:00,3901.4,3903.4,3900.2,3902.4,320.0,374582940.0,80189.0
2025-01-02 09:49:00+08:00,3901.4,3903.4,3900.2,3902.4,320.0,374582940.0,80189.0
2025-01-02 09:50:00+08:00,3902.4,3902.8,3896.6,3897.0,320.0,374290740.0,80184.0
2025-01-02 09:50:00+08:00,3902.4,3902.8,3896.6,3897.0,320.0,374290740.0,80184.0
2025-01-02 09:51:00+08:00,3896.8,3899.6,3896.4,3896.4,516.0,603364440.0,80056.0
2025-01-02 09:51:00+08:00,3896.8,3899.6,3896.4,3896.4,516.0,603364440.0,80056.0
2025-01-02 09:52:00+08:00,3897.2,3901.6,3896.6,3901.4,501.0,586019580.0,79928.0
2025-01-02 09:52:00+08:00,3897.2,3901.6,3896.6,3901.4,501.0,586019580.0,79928.0
2025-01-02 09:53:00+08:00,3901.8,3904.0,3900.4,3902.8,334.0,391013880.0,79850.0
2025-01-02 09:53:00+08:00,3901.8,3904.0,3900.4,3902.8,334.0,391013880.0,79850.0
2025-01-02 09:54:00+08:00,3903.0,3904.2,3901.4,3903.8,298.0,348903960.0,79807.0
2025-01-02 09:54:00+08:00,3903.0,3904.2,3901.4,3903.8,298.0,348903960.0,79807.0
2025-01-02 09:55:00+08:00,3904.8,3905.2,3899.8,3902.4,528.0,618225000.0,79585.0
2025-01-02 09:55:00+08:00,3904.8,3905.2,3899.8,3902.4,528.0,618225000.0,79585.0
