date,open,high,low,close,volume,amount,position
2025-01-02 09:01:00+08:00,73310.0,73310.0,73140.0,73150.0,3709.0,1357891750.0,154093.0
2025-01-02 09:02:00+08:00,73130.0,73130.0,73030.0,73110.0,1974.0,721302350.0,154528.0
2025-01-02 09:03:00+08:00,73110.0,73170.0,73110.0,73110.0,1522.0,556596600.0,154892.0
2025-01-02 09:04:00+08:00,73110.0,73200.0,73090.0,73200.0,783.0,286369650.0,154890.0
2025-01-02 09:05:00+08:00,73200.0,73270.0,73200.0,73210.0,822.0,301006450.0,154977.0
2025-01-02 09:06:00+08:00,73210.0,73230.0,73200.0,73210.0,791.0,289555100.0,155253.0
2025-01-02 09:07:00+08:00,73210.0,73280.0,73210.0,73270.0,388.0,142110450.0,155219.0
2025-01-02 09:08:00+08:00,73280.0,73300.0,73260.0,73260.0,467.0,171103950.0,155155.0
2025-01-02 09:09:00+08:00,73270.0,73310.0,73260.0,73300.0,502.0,183932900.0,155049.0
2025-01-02 09:10:00+08:00,73300.0,73300.0,73270.0,73280.0,395.0,144732750.0,154989.0
2025-01-02 09:11:00+08:00,73280.0,73320.0,73270.0,73300.0,562.0,205956200.0,154951.0
2025-01-02 09:12:00+08:00,73310.0,73320.0,73300.0,73320.0,261.0,95672400.0,154968.0
2025-01-02 09:13:00+08:00,73320.0,73340.0,73310.0,73320.0,327.0,119892800.0,154937.0
2025-01-02 09:14:00+08:00,73320.0,73340.0,73290.0,73340.0,316.0,115837400.0,154922.0
2025-01-02 09:15:00+08:00,73340.0,73350.0,73330.0,73340.0,545.0,199858500.0,155039.0
2025-01-02 09:16:00+08:00,73340.0,73350.0,73320.0,73330.0,375.0,137503250.0,155044.0
2025-01-02 09:17:00+08:00,73340.0,73360.0,73340.0,73350.0,250.0,91692900.0,154982.0
2025-01-02 09:18:00+08:00,73350.0,73380.0,73340.0,73350.0,339.0,124342100.0,154895.0
2025-01-02 09:19:00+08:00,73360.0,73370.0,73350.0,73360.0,189.0,69323850.0,154861.0
2025-01-02 09:20:00+08:00,73360.0,73370.0,73350.0,73360.0,223.0,81794200.0,154809.0
2025-01-02 09:21:00+08:00,73360.0,73360.0,73340.0,73340.0,157.0,57578800.0,154757.0
2025-01-02 09:22:00+08:00,73340.0,73360.0,73340.0,73350.0,182.0,66753250.0,154719.0
2025-01-02 09:23:00+08:00,73370.0,73380.0,73350.0,73370.0,110.0,40351450.0,154670.0
2025-01-02 09:24:00+08:00,73380.0,73410.0,73370.0,73400.0,364.0,133566800.0,154669.0
2025-01-02 09:25:00+08:00,73410.0,73430.0,73400.0,73410.0,182.0,66803700.0,154674.0
2025-01-02 09:26:00+08:00,73410.0,73420.0,73380.0,73380.0,291.0,106803450.0,154661.0
2025-01-02 09:27:00+08:00,73380.0,73390.0,73370.0,73380.0,218.0,79984750.0,154725.0
2025-01-02 09:28:00+08:00,73370.0,73380.0,73370.0,73370.0,128.0,46959200.0,154694.0
2025-01-02 09:29:00+08:00,73370.0,73400.0,73360.0,73400.0,221.0,81089600.0,154699.0
2025-01-02 09:30:00+08:00,73400.0,73400.0,73380.0,73380.0,90.0,33025700.0,154696.0
2025-01-02 09:31:00+08:00,73380.0,73400.0,73370.0,73400.0,298.0,109345800.0,154745.0
2025-01-02 09:32:00+08:00,73400.0,73400.0,73380.0,73390.0,121.0,44402750.0,154731.0
2025-01-02 09:33:00+08:00,73390.0,73400.0,73380.0,73390.0,126.0,46237000.0,154724.0
2025-01-02 09:34:00+08:00,73390.0,73400.0,73370.0,73380.0,209.0,76682000.0,154735.0
2025-01-02 09:35:00+08:00,73380.0,73390.0,73370.0,73380.0,75.0,27519600.0,154734.0
2025-01-02 09:36:00+08:00,73390.0,73390.0,73370.0,73380.0,118.0,43294450.0,154728.0
2025-01-02 09:37:00+08:00,73380.0,73390.0,73370.0,73370.0,265.0,97226100.0,154728.0
2025-01-02 09:38:00+08:00,73380.0,73380.0,73360.0,73370.0,178.0,65303400.0,154719.0
2025-01-02 09:39:00+08:00,73380.0,73400.0,73380.0,73390.0,123.0,45134850.0,154706.0
2025-01-02 09:40:00+08:00,73400.0,73400.0,73370.0,73380.0,286.0,104942950.0,154648.0
2025-01-02 09:41:00+08:00,73380.0,73400.0,73370.0,73390.0,192.0,70448400.0,154658.0
2025-01-02 09:42:00+08:00,73390.0,73390.0,73370.0,73390.0,65.0,23848950.0,154644.0
2025-01-02 09:43:00+08:00,73380.0,73380.0,73350.0,73380.0,239.0,87668350.0,154586.0
2025-01-02 09:44:00+08:00,73370.0,73380.0,73360.0,73360.0,133.0,48788500.0,154575.0
2025-01-02 09:45:00+08:00,73370.0,73370.0,73350.0,73360.0,99.0,36315300.0,154554.0
2025-01-02 09:46:00+08:00,73360.0,73370.0,73350.0,73360.0,251.0,92069400.0,154477.0
2025-01-02 09:47:00+08:00,73370.0,73370.0,73350.0,73360.0,234.0,85827450.0,154471.0
2025-01-02 09:48:00+08:00,73350.0,73360.0,73330.0,73330.0,193.0,70778300.0,154482.0
2025-01-02 09:49:00+08:00,73330.0,73350.0,73310.0,73320.0,261.0,95693150.0,154422.0
2025-01-02 09:50:00+08:00,73310.0,73320.0,73290.0,73290.0,372.0,136347450.0,154479.0
2025-01-02 09:51:00+08:00,73310.0,73310.0,73270.0,73280.0,375.0,137411100.0,154542.0
2025-01-02 09:52:00+08:00,73280.0,73320.0,73270.0,73310.0,332.0,121667200.0,154546.0
2025-01-02 09:53:00+08:00,73310.0,73320.0,73300.0,73320.0,167.0,61216300.0,154548.0
2025-01-02 09:54:00+08:00,73330.0,73330.0,73290.0,73290.0,157.0,57545550.0,154535.0
