date,open,high,low,close,volume,amount,position
2025-01-02 09:31:00+08:00,2678.0,2685.0,2678.0,2683.6,1062.0,854417820.0,46305.0
2025-01-02 09:31:00+08:00,2678.0,2685.0,2678.0,2683.6,1062.0,854417820.0,46305.0
2025-01-02 09:32:00+08:00,2684.0,2684.2,2681.2,2681.4,697.0,560985180.0,45799.0
2025-01-02 09:32:00+08:00,2684.0,2684.2,2681.2,2681.4,697.0,560985180.0,45799.0
2025-01-02 09:33:00+08:00,2681.0,2684.8,2681.0,2682.8,354.0,284948760.0,45583.0
2025-01-02 09:33:00+08:00,2681.0,2684.8,2681.0,2682.8,354.0,284948760.0,45583.0
2025-01-02 09:34:00+08:00,2682.8,2682.8,2679.6,2679.6,355.0,285562860.0,45401.0
2025-01-02 09:34:00+08:00,2682.8,2682.8,2679.6,2679.6,355.0,285562860.0,45401.0
2025-01-02 09:35:00+08:00,2680.0,2682.0,2679.0,2681.4,303.0,243654420.0,45259.0
2025-01-02 09:35:00+08:00,2680.0,2682.0,2679.0,2681.4,303.0,243654420.0,45259.0
2025-01-02 09:36:00+08:00,2681.4,2681.4,2675.6,2678.4,474.0,380792640.0,45019.0
2025-01-02 09:36:00+08:00,2681.4,2681.4,2675.6,2678.4,474.0,380792640.0,45019.0
2025-01-02 09:37:00+08:00,2678.6,2680.2,2677.2,2677.4,391.0,314256240.0,44887.0
2025-01-02 09:37:00+08:00,2678.6,2680.2,2677.2,2677.4,391.0,314256240.0,44887.0
2025-01-02 09:38:00+08:00,2677.4,2678.0,2672.8,2674.0,530.0,425388420.0,44593.0
2025-01-02 09:38:00+08:00,2677.4,2678.0,2672.8,2674.0,530.0,425388420.0,44593.0
2025-01-02 09:39:00+08:00,2674.0,2678.6,2673.2,2676.4,375.0,301045380.0,44398.0
2025-01-02 09:39:00+08:00,2674.0,2678.6,2673.2,2676.4,375.0,301045380.0,44398.0
2025-01-02 09:40:00+08:00,2676.6,2676.8,2671.0,2672.6,362.0,290364420.0,44247.0
2025-01-02 09:40:00+08:00,2676.6,2676.8,2671.0,2672.6,362.0,290364420.0,44247.0
2025-01-02 09:41:00+08:00,2672.6,2672.6,2668.6,2670.6,401.0,321239580.0,44130.0
2025-01-02 09:41:00+08:00,2672.6,2672.6,2668.6,2670.6,401.0,321239580.0,44130.0
2025-01-02 09:42:00+08:00,2669.8,2671.0,2666.6,2670.4,402.0,321852420.0,43906.0
2025-01-02 09:42:00+08:00,2669.8,2671.0,2666.6,2670.4,402.0,321852420.0,43906.0
2025-01-02 09:43:00+08:00,2670.2,2671.2,2667.4,2670.6,256.0,204996600.0,43772.0
2025-01-02 09:43:00+08:00,2670.2,2671.2,2667.4,2670.6,256.0,204996600.0,43772.0
2025-01-02 09:44:00+08:00,2670.6,2673.6,2670.2,2671.0,335.0,268517160.0,43607.0
2025-01-02 09:44:00+08:00,2670.6,2673.6,2670.2,2671.0,335.0,268517160.0,43607.0
2025-01-02 09:45:00+08:00,2670.4,2673.0,2669.0,2671.0,316.0,253231500.0,43467.0
2025-01-02 09:45:00+08:00,2670.4,2673.0,2669.0,2671.0,316.0,253231500.0,43467.0
2025-01-02 09:46:00+08:00,2670.8,2670.8,2668.8,2668.8,260.0,208219680.0,43360.0
2025-01-02 09:46:00+08:00,2670.8,2670.8,2668.8,2668.8,260.0,208219680.0,43360.0
2025-01-02 09:47:00+08:00,2668.8,2669.0,2665.0,2665.2,281.0,224831160.0,43285.0
2025-01-02 09:47:00+08:00,2668.8,2669.0,2665.0,2665.2,281.0,224831160.0,43285.0
2025-01-02 09:48:00+08:00,2665.2,2667.8,2664.6,2667.8,269.0,215140920.0,43224.0
2025-01-02 09:48:00+08:00,2665.2,2667.8,2664.6,2667.8,269.0,215140920.0,43224.0
2025-01-02 09:49:00+08:00,2667.8,2669.4,2666.8,2667.8,302.0,241725240.0,43109.0
2025-01-02 09:49:00+08:00,2667.8,2669.4,2666.8,2667.8,302.0,241725240.0,43109.0
2025-01-02 09:50:00+08:00,2668.0,2668.0,2664.4,2664.4,188.0,150377700.0,43051.0
2025-01-02 09:50:00+08:00,2668.0,2668.0,2664.4,2664.4,188.0,150377700.0,43051.0
2025-01-02 09:51:00+08:00,2664.6,2664.6,2661.0,2661.6,461.0,368261760.0,42845.0
2025-01-02 09:51:00+08:00,2664.6,2664.6,2661.0,2661.6,461.0,368261760.0,42845.0
2025-01-02 09:52:00+08:00,2661.8,2666.2,2660.4,2666.2,519.0,414620400.0,42626.0
2025-01-02 09:52:00+08:00,2661.8,2666.2,2660.4,2666.2,519.0,414620400.0,42626.0
2025-01-02 09:53:00+08:00,2666.4,2667.2,2664.8,2665.6,215.0,171950760.0,42547.0
2025-01-02 09:53:00+08:00,2666.4,2667.2,2664.8,2665.6,215.0,171950760.0,42547.0
2025-01-02 09:54:00+08:00,2665.6,2666.2,2663.8,2665.2,162.0,129518340.0,42495.0
2025-01-02 09:54:00+08:00,2665.6,2666.2,2663.8,2665.2,162.0,129518340.0,42495.0
2025-01-02 09:55:00+08:00,2665.6,2666.6,2662.0,2664.0,310.0,247760040.0,42410.0
2025-01-02 09:55:00+08:00,2665.6,2666.6,2662.0,2664.0,310.0,247760040.0,42410.0
