date,open,high,low,close,volume,amount,position
2022-01-04 00:00:00+08:00,3285.0,3290.4,3225.6,3269.8,40497.0,39564707840.0,54802.0
2022-01-05 00:00:00+08:00,3269.8,3299.6,3247.4,3264.0,42180.0,41389405184.0,52506.0
2022-01-06 00:00:00+08:00,3257.6,3263.4,3200.0,3212.8,40240.0,38939508736.0,54740.0
2022-01-07 00:00:00+08:00,3216.6,3245.8,3216.6,3226.8,34020.0,33007226880.0,50383.0
2022-01-10 00:00:00+08:00,3226.8,3246.6,3205.2,3238.4,32680.0,31690543872.0,50280.0
2022-01-11 00:00:00+08:00,3230.2,3256.0,3212.0,3217.2,36347.0,35251445760.0,50079.0
2022-01-12 00:00:00+08:00,3229.2,3255.0,3219.0,3244.4,32685.0,31717241344.0,48188.0
2022-01-13 00:00:00+08:00,3254.8,3258.0,3181.0,3181.6,41354.0,39952086784.0,49595.0
2022-01-14 00:00:00+08:00,3181.0,3182.0,3136.0,3136.8,38210.0,36199144448.0,46508.0
2022-01-17 00:00:00+08:00,3140.0,3162.8,3134.0,3147.8,28998.0,27391944960.0,39637.0
2022-01-18 00:00:00+08:00,3147.8,3202.8,3137.0,3186.2,39799.0,37911432192.0,37193.0
2022-01-19 00:00:00+08:00,3194.2,3206.0,3175.0,3187.4,29218.0,27967421952.0,26353.0
2022-01-20 00:00:00+08:00,3189.2,3260.0,3189.2,3233.6,26789.0,25918381824.0,15780.0
2022-01-21 00:00:00+08:00,3237.8,3249.6,3217.2,3236.6,32092.0,31128319232.0,36776.0
2022-01-24 00:00:00+08:00,3220.0,3230.0,3191.6,3222.4,33327.0,32128766208.0,39563.0
2022-01-25 00:00:00+08:00,3205.8,3207.6,3145.6,3148.6,34671.0,33090926080.0,39422.0
2022-01-26 00:00:00+08:00,3165.0,3178.4,3137.2,3166.6,31552.0,29951282688.0,40228.0
2022-01-27 00:00:00+08:00,3167.4,3169.0,3118.0,3127.8,38653.0,36446608640.0,40752.0
2022-01-28 00:00:00+08:00,3140.2,3148.6,3008.0,3036.8,43918.0,40825529344.0,42371.0
2022-02-07 00:00:00+08:00,3089.2,3131.0,3083.8,3112.6,32290.0,30110164736.0,38119.0
2022-02-08 00:00:00+08:00,3105.8,3122.0,3056.6,3117.0,31442.0,29182774528.0,37786.0
2022-02-09 00:00:00+08:00,3121.2,3146.8,3106.6,3139.0,31982.0,30010435584.0,38029.0
2022-02-10 00:00:00+08:00,3141.8,3148.8,3123.0,3146.0,27344.0,25725558784.0,34635.0
