date,open,high,low,close,volume,amount,position
2022-01-04 00:00:00+08:00,8906.0,8998.0,8852.0,8914.0,620773.0,55471003820.0,533897.0
2022-01-05 00:00:00+08:00,8950.0,9142.0,8914.0,9044.0,738718.0,66782031160.0,544263.0
2022-01-06 00:00:00+08:00,9064.0,9110.0,8898.0,8930.0,695799.0,62589518480.0,533481.0
2022-01-07 00:00:00+08:00,8972.0,9074.0,8950.0,9046.0,599370.0,54094000820.0,526227.0
2022-01-10 00:00:00+08:00,9054.0,9188.0,8908.0,9162.0,795378.0,71959712620.0,548565.0
2022-01-11 00:00:00+08:00,9120.0,9130.0,9002.0,9114.0,600858.0,54501503560.0,533334.0
2022-01-12 00:00:00+08:00,9122.0,9152.0,9018.0,9058.0,622376.0,56495669400.0,538118.0
2022-01-13 00:00:00+08:00,9070.0,9188.0,9050.0,9118.0,671440.0,61234220300.0,545628.0
2022-01-14 00:00:00+08:00,9156.0,9168.0,8982.0,9164.0,777444.0,70554388360.0,544248.0
2022-01-17 00:00:00+08:00,9186.0,9200.0,8988.0,9124.0,738636.0,67221826800.0,539223.0
2022-01-18 00:00:00+08:00,9160.0,9218.0,9116.0,9196.0,558625.0,51247805100.0,567132.0
2022-01-19 00:00:00+08:00,9158.0,9372.0,9136.0,9234.0,726514.0,67188346180.0,560739.0
2022-01-20 00:00:00+08:00,9240.0,9446.0,9236.0,9416.0,590615.0,55234754720.0,566451.0
2022-01-21 00:00:00+08:00,9416.0,9562.0,9404.0,9550.0,606872.0,57481787360.0,572427.0
2022-01-24 00:00:00+08:00,9590.0,9652.0,9432.0,9436.0,634673.0,60659097020.0,557180.0
2022-01-25 00:00:00+08:00,9414.0,9434.0,9302.0,9322.0,587411.0,54917575500.0,532974.0
2022-01-26 00:00:00+08:00,9322.0,9414.0,9264.0,9388.0,500421.0,46788121740.0,530428.0
2022-01-27 00:00:00+08:00,9416.0,9600.0,9364.0,9556.0,510252.0,48571776080.0,514153.0
2022-01-28 00:00:00+08:00,9576.0,9840.0,9576.0,9836.0,581690.0,56385921280.0,485987.0
2022-02-07 00:00:00+08:00,10000.0,10356.0,10000.0,10042.0,617285.0,62949865720.0,488003.0
2022-02-08 00:00:00+08:00,10050.0,10144.0,9850.0,9930.0,689531.0,68943876720.0,502874.0
2022-02-09 00:00:00+08:00,9850.0,9882.0,9688.0,9864.0,684277.0,67028973960.0,495351.0
2022-02-10 00:00:00+08:00,9950.0,9992.0,9794.0,9870.0,585391.0,57851213080.0,486461.0
2022-02-11 00:00:00+08:00,9900.0,9956.0,9736.0,9754.0,745414.0,73284433920.0,476181.0
2022-02-14 00:00:00+08:00,9820.0,10000.0,9792.0,9894.0,586966.0,58061660280.0,476660.0
2022-02-15 00:00:00+08:00,9852.0,9972.0,9788.0,9950.0,582757.0,57617401040.0,495851.0
2022-02-16 00:00:00+08:00,9860.0,9948.0,9708.0,9942.0,727486.0,71355475620.0,481720.0
2022-02-17 00:00:00+08:00,9900.0,10038.0,9866.0,9946.0,727490.0,72277162360.0,472999.0
2022-02-18 00:00:00+08:00,10080.0,10128.0,9962.0,10116.0,741688.0,74443859300.0,481624.0
2022-02-21 00:00:00+08:00,10116.0,10294.0,10020.0,10182.0,704980.0,71676597400.0,483856.0
2022-02-22 00:00:00+08:00,10192.0,10352.0,10142.0,10216.0,626741.0,64309263640.0,499150.0
2022-02-23 00:00:00+08:00,10000.0,10392.0,9886.0,10296.0,1165138.0,118379493740.0,498392.0
2022-02-24 00:00:00+08:00,10334.0,10778.0,10276.0,10724.0,1051065.0,110502162040.0,470362.0
2022-02-25 00:00:00+08:00,10708.0,10928.0,10328.0,10458.0,1298795.0,137206602380.0,436125.0
2022-02-28 00:00:00+08:00,10200.0,10624.0,10110.0,10590.0,1051857.0,108836714800.0,425191.0
2022-03-01 00:00:00+08:00,10574.0,11036.0,10478.0,10880.0,822197.0,88409561500.0,442725.0
2022-03-02 00:00:00+08:00,11044.0,11400.0,10880.0,11016.0,1142771.0,127252652720.0,428234.0
2022-03-03 00:00:00+08:00,11016.0,11338.0,10974.0,11224.0,690924.0,77142380080.0,416493.0
2022-03-04 00:00:00+08:00,11116.0,11188.0,10656.0,10798.0,904168.0,98855621800.0,385601.0
2022-03-07 00:00:00+08:00,10850.0,11154.0,10738.0,10830.0,774170.0,84192142020.0,362558.0
2022-03-08 00:00:00+08:00,10830.0,10928.0,10554.0,10834.0,793867.0,85118390740.0,349971.0
