date,open,high,low,close,volume,amount,position
2025-01-02 09:01:00+08:00,7734.0,7804.0,7734.0,7782.0,22504.0,1750090040.0,666761.0
2025-01-02 09:02:00+08:00,7782.0,7782.0,7766.0,7772.0,11860.0,921976160.0,665270.0
2025-01-02 09:03:00+08:00,7774.0,7802.0,7774.0,7790.0,11483.0,894586860.0,667240.0
2025-01-02 09:04:00+08:00,7790.0,7812.0,7790.0,7796.0,9564.0,746296440.0,667313.0
2025-01-02 09:05:00+08:00,7796.0,7810.0,7796.0,7804.0,7404.0,577830680.0,667407.0
2025-01-02 09:06:00+08:00,7804.0,7812.0,7794.0,7802.0,6225.0,485766380.0,667417.0
2025-01-02 09:07:00+08:00,7804.0,7812.0,7800.0,7808.0,4585.0,357888420.0,668175.0
2025-01-02 09:08:00+08:00,7812.0,7818.0,7802.0,7802.0,5104.0,398674480.0,668521.0
2025-01-02 09:09:00+08:00,7806.0,7816.0,7804.0,7816.0,5368.0,419183800.0,668974.0
2025-01-02 09:10:00+08:00,7814.0,7830.0,7810.0,7828.0,8053.0,629769260.0,669452.0
2025-01-02 09:11:00+08:00,7828.0,7838.0,7826.0,7836.0,6524.0,510975860.0,669762.0
2025-01-02 09:12:00+08:00,7836.0,7840.0,7832.0,7834.0,6852.0,536920360.0,670787.0
2025-01-02 09:13:00+08:00,7834.0,7834.0,7822.0,7826.0,4245.0,332248340.0,670060.0
2025-01-02 09:14:00+08:00,7826.0,7830.0,7824.0,7826.0,2538.0,198650600.0,669985.0
2025-01-02 09:15:00+08:00,7828.0,7840.0,7828.0,7834.0,2816.0,220622840.0,669985.0
2025-01-02 09:16:00+08:00,7834.0,7848.0,7834.0,7846.0,4942.0,387405040.0,669987.0
2025-01-02 09:17:00+08:00,7848.0,7858.0,7846.0,7854.0,6064.0,476144800.0,670882.0
2025-01-02 09:18:00+08:00,7852.0,7858.0,7852.0,7856.0,4477.0,351669560.0,670589.0
2025-01-02 09:19:00+08:00,7854.0,7858.0,7848.0,7850.0,3394.0,266544360.0,670131.0
2025-01-02 09:20:00+08:00,7852.0,7854.0,7846.0,7848.0,2457.0,192835560.0,669414.0
2025-01-02 09:21:00+08:00,7848.0,7852.0,7842.0,7848.0,3363.0,263913180.0,669076.0
2025-01-02 09:22:00+08:00,7850.0,7850.0,7846.0,7848.0,1294.0,101563860.0,669197.0
2025-01-02 09:23:00+08:00,7846.0,7848.0,7838.0,7840.0,2278.0,178628040.0,669190.0
2025-01-02 09:24:00+08:00,7840.0,7844.0,7836.0,7840.0,1521.0,119243200.0,668893.0
2025-01-02 09:25:00+08:00,7842.0,7848.0,7840.0,7846.0,1469.0,115215860.0,669055.0
2025-01-02 09:26:00+08:00,7846.0,7848.0,7844.0,7846.0,794.0,62295980.0,669278.0
2025-01-02 09:27:00+08:00,7844.0,7850.0,7842.0,7850.0,1600.0,125548460.0,669694.0
2025-01-02 09:28:00+08:00,7850.0,7854.0,7848.0,7850.0,1831.0,143733820.0,669887.0
2025-01-02 09:29:00+08:00,7850.0,7852.0,7846.0,7848.0,1055.0,82810480.0,669954.0
